Name,Height (m),Weight (Kg)
"Name","Height (m)","Weight (Kg)"
"bulbasaur",0.7,6.9
"Name","Height (m)","Weight (Kg)"
"bulbasaur",0.7,6.9
"Name","Height (m)","Weight (Kg)"
"bulbasaur",0.7,6.9
"Name","Height (m)","Weight (Kg)"
"charmander",0.6,8.5
"Name","Height (m)","Weight (Kg)"
"charmander",0.6,8.5
"Name","Height (m)","Weight (Kg)"
"charmander",0.6,8.5
"Name","Height (m)","Weight (Kg)"
"charmeleon",1.1,19
"Name","Height (m)","Weight (Kg)"
"charmeleon",1.1,19
"Name","Height (m)","Weight (Kg)"
"charmeleon",1.1,19
"Name","Height (m)","Weight (Kg)"
"ivysaur",1,13
"Name","Height (m)","Weight (Kg)"
"ivysaur",1,13
"Name","Height (m)","Weight (Kg)"
"ivysaur",1,13
"Name","Height (m)","Weight (Kg)"
"venusaur",2,100
"Name","Height (m)","Weight (Kg)"
"venusaur",2,100
"Name","Height (m)","Weight (Kg)"
"venusaur",2,100
